Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
20.8,0.004,-0.002,0,-0.002,-0.003,0.004,0.002,-0.002,-0.002,-0.001,0,-0.001,-0.003,0.575,0.383,0.637,0.215,0.225,0.516,0.184,0.267,0.272,0.024,0.001,0.004,0.565,0.546,0.953,0.203,0.246,0.561,0.189,0.224,0.313,0.037,-0.002,0.001,0.475,0.488,0.634,0.096,0.279,0.329,0.24,0.418,0.319,0.029,-0.002,-0.002,0.467,0.483,0.591,0.198,0.384,0.373,0.318,0.432,0.336,0.031,-0.003,0,0.513,0.553,0.014,0.233,0.295,0.047,0.379,0.257,0.004,0.02,0.003,0.001,0.55,0.658,0,0.177,0.158,-0.003,0.33,0.27,0.003,0.025,0.013,0.005,-0.004,-0.002,-0.003,-0.004,0,-0.004,-0.004,-0.004,-0.002,0.011,0.002
21.0,0.004,-0.002,0.001,-0.002,-0.003,0.004,0.002,-0.002,-0.002,-0.001,0,-0.001,-0.003,0.576,0.382,0.635,0.215,0.226,0.517,0.184,0.267,0.273,0.024,0.001,0.004,0.566,0.544,0.951,0.203,0.249,0.563,0.189,0.225,0.313,0.038,-0.002,0.002,0.476,0.491,0.634,0.098,0.279,0.334,0.24,0.416,0.32,0.03,-0.003,-0.002,0.467,0.485,0.592,0.203,0.382,0.379,0.318,0.431,0.337,0.031,-0.003,0,0.514,0.552,0.013,0.234,0.296,0.047,0.378,0.258,0.004,0.02,0.003,0.001,0.549,0.657,0,0.176,0.159,-0.003,0.329,0.27,0.003,0.026,0.013,0.004,-0.004,-0.002,-0.003,-0.004,0,-0.004,-0.004,-0.004,-0.001,0.011,0.002
21.2,0.004,-0.002,0.001,-0.002,-0.003,0.004,0.002,-0.002,-0.002,-0.001,0,-0.001,-0.003,0.578,0.38,0.634,0.214,0.227,0.517,0.184,0.268,0.274,0.024,0.001,0.005,0.569,0.543,0.951,0.203,0.251,0.563,0.189,0.225,0.315,0.039,-0.002,0.002,0.476,0.493,0.632,0.099,0.28,0.339,0.239,0.416,0.32,0.03,-0.003,-0.002,0.467,0.487,0.594,0.205,0.385,0.385,0.317,0.43,0.337,0.032,-0.003,0.001,0.514,0.551,0.013,0.234,0.296,0.047,0.379,0.258,0.004,0.021,0.003,0.001,0.55,0.656,0,0.176,0.16,-0.003,0.33,0.27,0.003,0.027,0.013,0.005,-0.004,-0.002,-0.003,-0.004,0,-0.004,-0.005,-0.004,-0.002,0.011,0.002
21.4,0.004,-0.002,0.001,-0.002,-0.003,0.004,0.002,-0.002,-0.002,-0.001,0,-0.001,-0.003,0.58,0.378,0.632,0.214,0.228,0.518,0.184,0.269,0.275,0.025,0.001,0.005,0.569,0.542,0.951,0.203,0.253,0.564,0.189,0.226,0.316,0.04,-0.002,0.002,0.476,0.494,0.63,0.101,0.28,0.344,0.24,0.416,0.321,0.031,-0.003,-0.001,0.467,0.488,0.593,0.209,0.384,0.392,0.317,0.429,0.338,0.033,-0.003,0.001,0.515,0.552,0.014,0.234,0.298,0.047,0.379,0.258,0.004,0.021,0.003,0.001,0.55,0.655,0,0.175,0.162,-0.003,0.33,0.268,0.003,0.027,0.013,0.005,-0.004,-0.002,-0.003,-0.004,0,-0.004,-0.005,-0.004,-0.001,0.011,0.002
21.6,0.004,-0.002,0.001,-0.002,-0.004,0.004,0.002,-0.003,-0.002,-0.001,-0.001,-0.001,-0.003,0.581,0.377,0.631,0.214,0.23,0.52,0.184,0.27,0.276,0.025,0,0.005,0.571,0.541,0.949,0.202,0.256,0.564,0.191,0.227,0.317,0.04,-0.002,0.002,0.477,0.494,0.628,0.103,0.281,0.351,0.239,0.415,0.321,0.032,-0.003,-0.001,0.467,0.489,0.595,0.215,0.385,0.399,0.317,0.427,0.337,0.034,-0.003,0.001,0.516,0.55,0.013,0.234,0.298,0.046,0.378,0.258,0.005,0.022,0.003,0.001,0.55,0.653,0,0.174,0.162,-0.004,0.329,0.268,0.002,0.028,0.013,0.004,-0.004,-0.002,-0.003,-0.003,0,-0.004,-0.005,-0.004,-0.001,0.011,0.002
21.8,0.004,-0.002,0,-0.002,-0.004,0.003,0.002,-0.003,-0.002,-0.001,-0.001,-0.001,-0.003,0.582,0.376,0.629,0.213,0.23,0.519,0.183,0.272,0.276,0.026,0,0.005,0.573,0.54,0.95,0.202,0.258,0.564,0.191,0.227,0.317,0.041,-0.002,0.002,0.476,0.497,0.627,0.105,0.281,0.357,0.239,0.414,0.322,0.032,-0.003,-0.001,0.468,0.49,0.593,0.22,0.385,0.407,0.317,0.428,0.338,0.035,-0.003,0.001,0.515,0.547,0.013,0.234,0.299,0.045,0.378,0.259,0.005,0.022,0.004,0.001,0.55,0.652,0,0.174,0.163,-0.004,0.329,0.269,0.002,0.029,0.013,0.004,-0.004,-0.002,-0.003,-0.003,0,-0.005,-0.005,-0.004,0,0.011,0.002
22.0,0.004,-0.002,0,-0.002,-0.004,0.003,0.002,-0.003,-0.003,-0.002,-0.001,-0.001,-0.003,0.584,0.374,0.627,0.213,0.231,0.519,0.183,0.274,0.277,0.026,0,0.006,0.575,0.539,0.949,0.202,0.26,0.563,0.191,0.227,0.318,0.042,-0.002,0.003,0.477,0.498,0.626,0.107,0.281,0.363,0.239,0.413,0.322,0.033,-0.003,-0.001,0.468,0.491,0.593,0.223,0.384,0.415,0.317,0.426,0.338,0.035,-0.003,0.001,0.516,0.547,0.013,0.234,0.3,0.045,0.378,0.257,0.005,0.022,0.003,0.001,0.551,0.65,0,0.173,0.164,-0.004,0.328,0.268,0.002,0.029,0.013,0.004,-0.004,-0.002,-0.003,-0.002,0,-0.005,-0.005,-0.004,0.002,0.011,0.003
22.2,0.004,-0.002,0,-0.002,-0.004,0.003,0.002,-0.003,-0.003,-0.002,-0.001,-0.001,-0.003,0.585,0.373,0.627,0.213,0.232,0.519,0.183,0.275,0.277,0.027,0,0.006,0.577,0.538,0.948,0.202,0.262,0.562,0.191,0.227,0.319,0.042,-0.002,0.002,0.478,0.5,0.625,0.11,0.281,0.369,0.239,0.412,0.322,0.034,-0.003,-0.001,0.468,0.493,0.592,0.228,0.385,0.424,0.316,0.425,0.338,0.036,-0.003,0.001,0.517,0.548,0.013,0.235,0.301,0.045,0.378,0.259,0.005,0.023,0.003,0.001,0.551,0.649,0,0.174,0.165,-0.004,0.328,0.269,0.001,0.03,0.013,0.004,-0.004,-0.002,-0.003,-0.002,-0.001,-0.005,-0.005,-0.004,0.003,0.012,0.003
22.4,0.004,-0.002,0,-0.002,-0.004,0.003,0.002,-0.003,-0.003,-0.002,-0.001,0,-0.003,0.587,0.372,0.626,0.212,0.233,0.519,0.183,0.275,0.278,0.027,0,0.006,0.58,0.537,0.947,0.201,0.265,0.56,0.191,0.228,0.32,0.043,-0.002,0.003,0.479,0.501,0.623,0.112,0.282,0.375,0.239,0.411,0.323,0.034,-0.003,-0.001,0.469,0.493,0.595,0.229,0.385,0.432,0.316,0.425,0.339,0.037,-0.003,0.001,0.517,0.546,0.013,0.234,0.303,0.045,0.377,0.258,0.005,0.023,0.004,0.001,0.551,0.648,0,0.174,0.166,-0.004,0.329,0.269,0.001,0.031,0.013,0.004,-0.004,-0.002,-0.003,-0.002,0,-0.005,-0.005,-0.004,0.002,0.012,0.002
22.6,0.003,-0.002,0,-0.003,-0.004,0.003,0.002,-0.003,-0.003,-0.002,-0.001,0,-0.002,0.589,0.37,0.624,0.211,0.233,0.518,0.183,0.275,0.279,0.028,0,0.006,0.58,0.535,0.946,0.201,0.267,0.56,0.191,0.229,0.32,0.044,-0.003,0.003,0.48,0.502,0.623,0.116,0.281,0.381,0.239,0.411,0.323,0.035,-0.003,-0.001,0.469,0.494,0.594,0.233,0.384,0.439,0.315,0.423,0.339,0.038,-0.004,0.001,0.518,0.545,0.013,0.235,0.304,0.044,0.378,0.258,0.005,0.024,0.004,0.002,0.552,0.646,0,0.172,0.167,-0.004,0.328,0.269,0.001,0.031,0.013,0.004,-0.004,-0.002,-0.003,-0.002,-0.001,-0.005,-0.005,-0.005,0.001,0.011,0.003
22.8,0.003,-0.003,0,-0.003,-0.004,0.004,0.001,-0.003,-0.003,-0.002,-0.001,0,-0.002,0.591,0.369,0.623,0.211,0.234,0.517,0.183,0.276,0.28,0.029,0,0.006,0.583,0.534,0.945,0.201,0.27,0.559,0.191,0.229,0.321,0.045,-0.003,0.003,0.479,0.502,0.621,0.119,0.282,0.388,0.24,0.41,0.323,0.036,-0.003,-0.001,0.469,0.496,0.594,0.237,0.384,0.449,0.315,0.422,0.34,0.039,-0.004,0.001,0.519,0.546,0.012,0.236,0.306,0.044,0.377,0.258,0.005,0.024,0.005,0.002,0.552,0.645,0,0.172,0.168,-0.004,0.328,0.269,0.001,0.032,0.013,0.004,-0.004,-0.002,-0.003,-0.001,-0.001,-0.005,-0.005,-0.005,0.001,0.012,0.003
23.0,0.003,-0.002,0,-0.003,-0.004,0.004,0.002,-0.003,-0.003,-0.002,-0.001,0.001,-0.002,0.593,0.369,0.623,0.21,0.236,0.516,0.183,0.277,0.281,0.029,0,0.006,0.585,0.533,0.945,0.202,0.273,0.558,0.191,0.229,0.322,0.046,-0.002,0.003,0.481,0.503,0.62,0.121,0.281,0.393,0.24,0.41,0.323,0.036,-0.003,-0.001,0.47,0.496,0.597,0.24,0.384,0.458,0.315,0.422,0.34,0.04,-0.004,0.001,0.519,0.543,0.012,0.236,0.307,0.044,0.377,0.258,0.006,0.025,0.005,0.002,0.552,0.644,0,0.173,0.169,-0.004,0.328,0.269,0.001,0.033,0.013,0.003,-0.004,-0.002,-0.003,-0.002,-0.001,-0.005,-0.005,-0.005,0.001,0.011,0.002
23.2,0.003,-0.003,0,-0.003,-0.004,0.003,0.002,-0.003,-0.003,-0.002,-0.001,0.001,-0.002,0.595,0.368,0.621,0.21,0.237,0.515,0.183,0.278,0.281,0.03,0,0.006,0.588,0.533,0.945,0.202,0.276,0.556,0.191,0.228,0.323,0.046,-0.003,0.003,0.481,0.504,0.619,0.124,0.281,0.397,0.24,0.409,0.324,0.037,-0.004,-0.001,0.47,0.497,0.598,0.243,0.384,0.464,0.313,0.42,0.34,0.041,-0.004,0.001,0.519,0.543,0.012,0.237,0.309,0.044,0.377,0.257,0.005,0.025,0.004,0.002,0.552,0.642,0,0.172,0.171,-0.004,0.327,0.269,0.001,0.034,0.014,0.004,-0.004,-0.002,-0.003,-0.002,-0.001,-0.005,-0.005,-0.005,0.001,0.011,0.002
23.4,0.003,-0.003,0,-0.003,-0.004,0.003,0.001,-0.003,-0.003,-0.002,-0.001,0.001,-0.002,0.596,0.367,0.621,0.21,0.238,0.514,0.183,0.277,0.282,0.03,0,0.007,0.589,0.532,0.944,0.201,0.277,0.556,0.192,0.229,0.323,0.047,-0.003,0.003,0.481,0.505,0.617,0.128,0.281,0.402,0.24,0.408,0.324,0.038,-0.004,-0.001,0.471,0.498,0.598,0.248,0.384,0.475,0.313,0.419,0.341,0.041,-0.004,0.002,0.519,0.54,0.012,0.237,0.31,0.044,0.377,0.258,0.006,0.026,0.004,0.002,0.553,0.641,0,0.172,0.172,-0.004,0.326,0.268,0.001,0.034,0.013,0.003,-0.004,-0.002,-0.003,-0.001,0,-0.005,-0.005,-0.005,0.002,0.011,0.003
23.6,0.003,-0.003,0,-0.003,-0.004,0.003,0.001,-0.003,-0.003,-0.002,-0.001,0.001,-0.002,0.6,0.367,0.62,0.21,0.238,0.513,0.183,0.278,0.282,0.031,0,0.007,0.591,0.532,0.944,0.201,0.281,0.554,0.192,0.229,0.324,0.048,-0.003,0.003,0.482,0.507,0.616,0.128,0.281,0.408,0.24,0.407,0.324,0.038,-0.004,-0.001,0.471,0.498,0.6,0.249,0.383,0.482,0.313,0.418,0.341,0.042,-0.004,0.002,0.52,0.54,0.012,0.236,0.312,0.044,0.377,0.257,0.006,0.026,0.004,0.002,0.553,0.64,-0.001,0.171,0.173,-0.004,0.326,0.268,0.001,0.035,0.014,0.003,-0.004,-0.002,-0.003,-0.001,0,-0.005,-0.005,-0.005,0.003,0.011,0.003
23.8,0.003,-0.003,0,-0.003,-0.005,0.003,0.001,-0.003,-0.003,-0.002,-0.001,0.001,-0.002,0.6,0.366,0.619,0.209,0.239,0.512,0.183,0.279,0.284,0.031,0,0.007,0.592,0.531,0.943,0.2,0.282,0.552,0.192,0.229,0.324,0.049,-0.003,0.003,0.482,0.507,0.616,0.132,0.281,0.413,0.24,0.406,0.324,0.039,-0.004,0,0.472,0.5,0.6,0.252,0.382,0.49,0.313,0.417,0.341,0.043,-0.004,0.002,0.521,0.539,0.012,0.237,0.314,0.044,0.376,0.258,0.006,0.027,0.004,0.002,0.554,0.638,-0.001,0.171,0.173,-0.005,0.326,0.267,0,0.035,0.014,0.003,-0.004,-0.001,-0.003,-0.001,0,-0.005,-0.006,-0.005,0.003,0.011,0.003
24.0,0.003,-0.003,0,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.001,0.001,-0.002,0.602,0.365,0.618,0.209,0.239,0.511,0.183,0.28,0.283,0.032,0,0.007,0.594,0.531,0.943,0.201,0.285,0.55,0.192,0.229,0.325,0.049,-0.003,0.003,0.484,0.508,0.613,0.134,0.281,0.416,0.239,0.404,0.325,0.04,-0.004,0,0.472,0.5,0.601,0.254,0.381,0.496,0.312,0.416,0.341,0.044,-0.004,0.002,0.52,0.54,0.012,0.237,0.315,0.044,0.376,0.257,0.005,0.027,0.003,0.002,0.554,0.637,-0.001,0.171,0.174,-0.005,0.326,0.267,0,0.036,0.013,0.003,-0.004,-0.002,-0.003,-0.001,0,-0.005,-0.006,-0.005,0.003,0.011,0.003
24.2,0.003,-0.003,0,-0.003,-0.004,0.003,0.001,-0.003,-0.003,-0.002,-0.001,0.001,-0.002,0.605,0.365,0.618,0.209,0.24,0.509,0.183,0.281,0.285,0.032,0,0.007,0.597,0.531,0.943,0.2,0.287,0.549,0.192,0.229,0.326,0.05,-0.003,0.003,0.485,0.509,0.614,0.135,0.281,0.42,0.239,0.404,0.325,0.041,-0.004,0,0.472,0.501,0.601,0.257,0.381,0.503,0.312,0.415,0.342,0.045,-0.004,0.002,0.521,0.537,0.012,0.237,0.317,0.045,0.376,0.257,0.005,0.028,0.003,0.002,0.554,0.636,-0.001,0.17,0.175,-0.005,0.326,0.267,0.001,0.036,0.014,0.003,-0.004,-0.002,-0.003,-0.001,0,-0.005,-0.006,-0.005,0.003,0.011,0.003
24.4,0.003,-0.003,0,-0.003,-0.004,0.003,0.001,-0.003,-0.003,-0.002,-0.001,0.001,-0.001,0.607,0.364,0.616,0.207,0.24,0.509,0.182,0.281,0.285,0.033,0,0.007,0.599,0.53,0.941,0.201,0.289,0.548,0.193,0.23,0.326,0.051,-0.003,0.003,0.485,0.51,0.613,0.142,0.28,0.424,0.24,0.403,0.325,0.041,-0.004,0,0.474,0.502,0.602,0.26,0.381,0.508,0.312,0.415,0.341,0.046,-0.004,0.002,0.522,0.538,0.013,0.237,0.319,0.045,0.376,0.257,0.005,0.028,0.003,0.003,0.555,0.635,-0.001,0.171,0.176,-0.005,0.326,0.267,0.001,0.037,0.014,0.003,-0.004,-0.001,-0.003,-0.001,0,-0.005,-0.006,-0.005,0.003,0.011,0.003
24.6,0.003,-0.003,0,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.001,0.001,-0.001,0.609,0.363,0.616,0.207,0.24,0.507,0.183,0.282,0.285,0.034,0,0.007,0.601,0.53,0.941,0.2,0.292,0.546,0.192,0.23,0.327,0.052,-0.003,0.003,0.487,0.512,0.612,0.14,0.28,0.428,0.239,0.401,0.325,0.042,-0.004,0,0.474,0.503,0.602,0.263,0.379,0.513,0.311,0.414,0.342,0.046,-0.004,0.002,0.523,0.536,0.012,0.236,0.32,0.046,0.375,0.257,0.005,0.029,0.002,0.003,0.555,0.634,-0.001,0.17,0.176,-0.005,0.325,0.266,0.001,0.038,0.013,0.003,-0.004,-0.001,-0.002,-0.001,0,-0.005,-0.005,-0.005,0.004,0.011,0.003
24.8,0.002,-0.003,0,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.001,0.001,-0.001,0.612,0.362,0.615,0.207,0.242,0.506,0.182,0.283,0.286,0.034,0,0.007,0.603,0.529,0.941,0.2,0.294,0.544,0.193,0.231,0.327,0.052,-0.003,0.003,0.487,0.512,0.612,0.141,0.28,0.432,0.239,0.399,0.325,0.043,-0.004,0,0.474,0.504,0.603,0.266,0.38,0.521,0.311,0.413,0.341,0.047,-0.004,0.002,0.524,0.534,0.012,0.236,0.321,0.045,0.374,0.257,0.005,0.029,0.003,0.003,0.556,0.633,-0.001,0.171,0.177,-0.005,0.324,0.266,0,0.039,0.014,0.002,-0.004,-0.001,-0.002,-0.001,0,-0.005,-0.006,-0.005,0.004,0.011,0.003
25.0,0.002,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.002,0.002,-0.001,0.613,0.361,0.614,0.206,0.242,0.504,0.182,0.283,0.286,0.034,-0.001,0.007,0.605,0.528,0.941,0.2,0.297,0.543,0.193,0.231,0.328,0.053,-0.003,0.003,0.488,0.513,0.611,0.144,0.28,0.437,0.239,0.398,0.325,0.043,-0.004,0,0.475,0.505,0.603,0.27,0.379,0.529,0.311,0.411,0.342,0.048,-0.004,0.002,0.524,0.536,0.012,0.236,0.323,0.045,0.374,0.256,0.005,0.03,0.004,0.003,0.556,0.631,-0.001,0.171,0.178,-0.005,0.325,0.266,0,0.039,0.013,0.002,-0.004,-0.001,-0.002,0,0,-0.005,-0.006,-0.005,0.004,0.011,0.003
25.2,0.002,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.002,0.002,-0.001,0.616,0.361,0.614,0.205,0.242,0.503,0.182,0.283,0.287,0.035,0,0.007,0.608,0.528,0.94,0.199,0.3,0.541,0.193,0.231,0.328,0.054,-0.003,0.003,0.489,0.513,0.61,0.145,0.28,0.441,0.239,0.397,0.325,0.044,-0.004,0,0.475,0.506,0.604,0.273,0.379,0.532,0.31,0.41,0.342,0.049,-0.004,0.002,0.524,0.534,0.012,0.236,0.324,0.045,0.374,0.257,0.005,0.03,0.004,0.003,0.557,0.63,-0.001,0.171,0.178,-0.005,0.325,0.266,0,0.04,0.014,0.002,-0.004,-0.001,-0.002,0,0,-0.005,-0.006,-0.005,0.003,0.011,0.003
25.4,0.002,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.002,0.002,-0.001,0.617,0.361,0.613,0.205,0.244,0.502,0.182,0.284,0.287,0.035,0,0.007,0.611,0.528,0.939,0.2,0.302,0.54,0.193,0.232,0.329,0.054,-0.003,0.003,0.49,0.514,0.61,0.146,0.28,0.444,0.24,0.396,0.326,0.045,-0.004,0,0.475,0.506,0.604,0.274,0.379,0.538,0.31,0.409,0.342,0.05,-0.004,0.002,0.526,0.534,0.012,0.236,0.325,0.044,0.374,0.256,0.006,0.031,0.005,0.003,0.558,0.629,-0.001,0.171,0.179,-0.005,0.324,0.266,0,0.041,0.014,0.002,-0.004,-0.001,-0.002,-0.001,0,-0.005,-0.006,-0.005,0.003,0.01,0.003
25.6,0.002,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.002,0.002,-0.001,0.621,0.36,0.614,0.204,0.245,0.501,0.182,0.284,0.288,0.036,0,0.007,0.613,0.528,0.939,0.2,0.305,0.539,0.193,0.232,0.33,0.055,-0.003,0.003,0.492,0.514,0.609,0.147,0.281,0.445,0.239,0.396,0.325,0.046,-0.004,0,0.476,0.506,0.604,0.276,0.378,0.531,0.309,0.407,0.342,0.05,-0.004,0.003,0.527,0.529,0.012,0.236,0.327,0.046,0.375,0.256,0.006,0.031,0.003,0.003,0.558,0.628,-0.001,0.171,0.18,-0.005,0.324,0.267,0,0.041,0.014,0.002,-0.004,-0.001,-0.002,-0.001,0,-0.005,-0.006,-0.005,0.003,0.01,0.003
25.8,0.002,-0.003,0,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.001,0.002,0,0.623,0.36,0.612,0.205,0.247,0.5,0.182,0.285,0.289,0.037,0,0.007,0.615,0.527,0.938,0.2,0.307,0.538,0.193,0.232,0.33,0.056,-0.003,0.004,0.493,0.516,0.608,0.149,0.28,0.447,0.239,0.395,0.326,0.047,-0.004,0.001,0.477,0.508,0.606,0.279,0.377,0.53,0.309,0.406,0.343,0.051,-0.004,0.003,0.527,0.531,0.013,0.236,0.328,0.048,0.375,0.256,0.005,0.032,0.002,0.003,0.559,0.627,-0.001,0.171,0.181,-0.005,0.324,0.266,0.001,0.042,0.014,0.002,-0.004,-0.001,-0.002,-0.001,-0.001,-0.005,-0.006,-0.005,0.002,0.01,0.002
26.0,0.002,-0.003,0,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.002,0.002,0,0.626,0.359,0.612,0.204,0.25,0.498,0.182,0.285,0.289,0.037,0,0.007,0.618,0.527,0.938,0.199,0.31,0.537,0.193,0.233,0.33,0.057,-0.003,0.003,0.494,0.516,0.608,0.15,0.281,0.449,0.24,0.393,0.326,0.047,-0.004,0.001,0.478,0.509,0.607,0.28,0.378,0.533,0.309,0.406,0.343,0.052,-0.004,0.003,0.528,0.532,0.013,0.235,0.329,0.048,0.374,0.257,0.005,0.033,0.003,0.004,0.56,0.626,-0.001,0.171,0.182,-0.005,0.324,0.266,0.001,0.043,0.014,0.002,-0.004,-0.001,-0.003,-0.001,-0.001,-0.005,-0.006,-0.005,0.002,0.01,0.002
26.2,0.002,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.002,0.002,0,0.628,0.359,0.61,0.204,0.251,0.498,0.182,0.285,0.289,0.038,0,0.007,0.62,0.527,0.939,0.199,0.311,0.535,0.194,0.233,0.331,0.058,-0.003,0.003,0.494,0.517,0.606,0.151,0.281,0.453,0.239,0.392,0.326,0.048,-0.004,0.001,0.479,0.51,0.606,0.284,0.38,0.54,0.309,0.404,0.343,0.053,-0.004,0.003,0.528,0.533,0.012,0.235,0.331,0.047,0.373,0.257,0.006,0.033,0.004,0.003,0.56,0.625,-0.001,0.171,0.182,-0.005,0.323,0.266,0,0.043,0.014,0.001,-0.004,-0.001,-0.003,-0.001,-0.001,-0.005,-0.006,-0.005,0.002,0.01,0.003
26.4,0.002,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.002,0.002,0,0.63,0.359,0.611,0.204,0.252,0.497,0.181,0.285,0.289,0.038,0,0.007,0.623,0.527,0.938,0.199,0.315,0.534,0.193,0.233,0.331,0.058,-0.003,0.003,0.495,0.517,0.605,0.152,0.282,0.456,0.239,0.391,0.326,0.049,-0.004,0.001,0.479,0.511,0.607,0.286,0.381,0.54,0.309,0.403,0.342,0.054,-0.004,0.003,0.529,0.533,0.012,0.236,0.332,0.047,0.372,0.256,0.006,0.033,0.004,0.004,0.561,0.624,-0.001,0.17,0.183,-0.005,0.323,0.264,0,0.044,0.014,0.001,-0.004,-0.001,-0.002,-0.001,-0.001,-0.005,-0.006,-0.005,0.002,0.01,0.002
26.6,0.002,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.002,0.002,0,0.631,0.358,0.61,0.203,0.253,0.495,0.182,0.286,0.29,0.039,-0.001,0.007,0.624,0.527,0.937,0.199,0.316,0.533,0.194,0.233,0.332,0.059,-0.003,0.003,0.496,0.517,0.606,0.153,0.281,0.456,0.239,0.39,0.325,0.049,-0.004,0.001,0.479,0.511,0.607,0.29,0.381,0.542,0.308,0.402,0.342,0.055,-0.004,0.003,0.529,0.527,0.012,0.236,0.333,0.047,0.372,0.256,0.006,0.034,0.004,0.004,0.562,0.623,-0.001,0.17,0.183,-0.005,0.323,0.264,0,0.044,0.014,0.001,-0.004,-0.001,-0.002,-0.001,-0.001,-0.005,-0.006,-0.005,0.002,0.01,0.003
26.8,0.001,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.004,-0.002,-0.002,0.002,0,0.634,0.358,0.609,0.202,0.255,0.494,0.182,0.286,0.29,0.039,-0.001,0.006,0.628,0.526,0.937,0.199,0.319,0.532,0.194,0.234,0.332,0.06,-0.003,0.003,0.497,0.52,0.604,0.153,0.283,0.459,0.239,0.389,0.326,0.05,-0.004,0.001,0.481,0.512,0.607,0.291,0.383,0.543,0.307,0.4,0.342,0.055,-0.004,0.003,0.53,0.532,0.012,0.236,0.333,0.047,0.372,0.256,0.006,0.034,0.005,0.004,0.562,0.622,-0.001,0.171,0.184,-0.005,0.322,0.264,0,0.045,0.014,0.001,-0.004,-0.001,-0.002,0,-0.001,-0.005,-0.006,-0.005,0.002,0.01,0.003
27.0,0.001,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.002,0.002,0,0.636,0.357,0.609,0.203,0.258,0.493,0.181,0.287,0.291,0.04,0,0.006,0.644,0.526,0.937,0.198,0.322,0.53,0.194,0.234,0.332,0.06,-0.003,0.003,0.498,0.519,0.605,0.154,0.283,0.46,0.239,0.387,0.326,0.05,-0.004,0.001,0.482,0.513,0.608,0.292,0.384,0.541,0.308,0.399,0.343,0.056,-0.004,0.003,0.531,0.528,0.012,0.237,0.335,0.048,0.371,0.256,0.006,0.035,0.004,0.004,0.562,0.621,-0.001,0.172,0.184,-0.005,0.322,0.263,0,0.046,0.014,0.001,-0.004,-0.001,-0.002,-0.001,-0.001,-0.005,-0.006,-0.005,0.002,0.01,0.002
27.2,0.001,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.002,0.002,0,0.639,0.357,0.609,0.202,0.259,0.492,0.182,0.287,0.291,0.041,0,0.007,0.637,0.526,0.936,0.198,0.325,0.529,0.194,0.234,0.333,0.061,-0.003,0.003,0.499,0.519,0.604,0.155,0.283,0.461,0.239,0.386,0.326,0.051,-0.004,0.001,0.482,0.514,0.608,0.293,0.383,0.54,0.307,0.397,0.342,0.057,-0.004,0.003,0.532,0.527,0.012,0.237,0.336,0.049,0.371,0.256,0.006,0.035,0.004,0.004,0.564,0.621,-0.001,0.171,0.185,-0.005,0.322,0.262,0,0.046,0.014,0.001,-0.004,-0.001,-0.002,-0.001,-0.001,-0.005,-0.006,-0.005,0.002,0.01,0.002
27.4,0.001,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.002,0.002,0,0.64,0.357,0.608,0.202,0.258,0.492,0.182,0.287,0.292,0.041,0,0.007,0.682,0.526,0.936,0.197,0.328,0.529,0.194,0.234,0.333,0.062,-0.003,0.004,0.5,0.52,0.604,0.155,0.283,0.463,0.239,0.384,0.325,0.052,-0.004,0.001,0.483,0.514,0.608,0.295,0.384,0.541,0.307,0.396,0.341,0.058,-0.004,0.003,0.533,0.528,0.012,0.236,0.336,0.049,0.371,0.255,0.006,0.036,0.004,0.004,0.564,0.619,-0.001,0.171,0.186,-0.005,0.321,0.262,0,0.047,0.014,0.001,-0.004,-0.001,-0.002,-0.001,-0.001,-0.005,-0.006,-0.005,0.002,0.009,0.002
